	afg	alb	dza	ago	arg	arm	aus	aut	aze	bhr	bgd	blr	bel	blz	ben	btn	bol	bih	bwa	bra	bgr	bfa	bdi	khm	cmr	can	cpv	caf	tcd	chl	chn	col	com	zar	cog	cil	cri	civ	hrv	cub	cyp	cze	dnk	dom	tmp	ecu	egy	slv	gnq	eri	est	eth	fji	fin	fra	gab	gmb	geo	deu	gha	grc	gtm	gin	gnb	guy	hti	hnd	hkg	hun	isl	ind	idn	irn	irq	irl	isr	ita	jam	jpn	jor	kaz	ken	prk	kor	kwt	kgz	lao	lva	lbn	lso	lbr	lby	ltu	lux	mkd	mdg	mwi	mys	mli	mlt	mrt	mus	mex	mda	mng	mar	moz	mmr	nam	npl	nld	nzl	nic	ner	nga	niu	nor	omn	pak	pan	png	pry	per	phl	pol	prt	pri	qat	rom	rus	rwa	vct	wsm	stp	sau	sen	yug	sle	sgp	svk	svn	som	zaf	esp	lka	sdn	swz	swe	che	syr	oan	tjk	tza	tha	tgo	ton	tto	tun	tur	tkm	uga	ukr	are	gbr	usa	ury	uzb	ven	vnm	yem	zmb	zwe
BTN	1	3	3	2	3	2	2	3	1	2	2	1	1	2	1	2	1	2	1	1	3	1	2	3	1	2	3	2	1	2	3	2	3	1	3	1	1	2	3	3	2	2	1	2	3	1	2	2	3	3	3	3	2	1	1	1	2	1	2	1	3	1	1	2	3	2	1	3	1	1	3	1	3	3	3	1	2	2	1	2	3	3	1	2	3	3	1	2	3	3	3	2	2	2	2	2	3	2	2	2	3	2	3	1	2	1	1	3	2	2	2	1	1	2	2	1	1	1	3	2	1	1	1	2	1	2	1	1	1	2	1	1	3	3	1	3	1	1	1	3	1	2	3	2	1	3	2	2	3	3	1	2	1	3	1	2	3	3	3	3	1	1	2	1	2	3	3	1	1	3	2	3
BOL	2	1	1	2	1	3	2	3	2	3	3	1	2	2	1	3	2	2	3	2	2	2	3	1	2	2	1	3	2	3	1	1	3	2	3	1	3	2	2	1	2	3	2	2	2	2	2	2	1	2	1	3	3	2	2	3	2	1	2	2	3	2	3	1	2	1	3	1	2	1	1	2	3	3	1	1	2	2	3	1	3	2	2	2	1	1	3	3	2	3	1	3	1	3	3	1	3	1	1	3	3	1	1	1	1	1	1	1	1	3	1	1	3	3	2	3	1	2	1	3	2	1	3	1	2	2	3	2	2	2	1	3	1	2	3	2	2	1	1	2	1	1	3	3	1	1	3	1	2	3	3	2	3	1	3	1	1	1	3	2	1	2	2	2	2	1	3	2	1	1	2	2
BIH	3	1	2	3	3	1	2	1	3	3	1	2	3	1	2	3	3	1	3	2	1	3	3	3	3	1	2	1	2	1	1	2	3	3	3	2	2	2	1	2	3	2	2	2	2	1	3	2	1	3	3	1	2	3	3	2	3	1	1	1	2	2	1	2	3	1	2	3	1	2	3	2	1	1	2	3	3	1	2	1	1	3	3	2	2	2	3	2	3	3	1	3	2	2	3	1	1	2	1	3	1	1	2	1	1	2	1	3	3	1	2	1	1	3	2	1	1	1	3	1	3	1	2	3	3	3	1	1	3	3	1	1	1	1	3	2	2	1	1	2	1	2	2	1	2	2	2	2	1	2	1	2	1	2	2	3	2	3	3	3	1	1	2	1	1	2	1	3	3	2	1	3
BWA	3	3	1	2	2	3	2	1	1	2	3	3	3	3	1	3	1	1	3	1	1	1	1	3	3	3	1	3	3	2	3	3	2	3	1	3	3	2	3	2	3	2	2	2	3	3	2	2	2	1	2	1	2	1	2	2	2	3	2	2	1	1	3	3	3	2	1	3	3	2	1	3	1	2	2	1	3	3	2	1	3	3	1	2	3	3	3	2	1	3	1	1	1	1	1	3	1	2	3	3	3	3	2	2	2	3	3	1	1	1	1	3	3	1	3	2	2	1	1	1	3	1	2	2	3	3	2	1	1	2	3	3	1	1	1	3	1	2	3	1	2	1	2	1	2	1	1	2	1	1	2	2	3	2	2	2	3	1	3	3	3	2	1	2	2	3	3	1	2	1	3	3
BRA	1	2	3	3	3	1	1	2	1	1	3	2	3	3	3	2	2	2	1	1	2	1	3	3	2	3	1	3	1	3	3	1	3	3	2	2	3	2	1	1	3	2	1	1	2	2	2	3	1	2	1	3	3	2	2	1	3	2	1	3	2	2	2	1	1	2	3	3	2	1	3	2	2	1	2	1	1	3	2	1	3	3	2	3	2	2	3	3	3	2	2	2	3	1	1	2	1	1	2	3	1	3	3	2	1	3	2	1	1	1	3	1	1	1	2	3	1	2	2	1	3	1	3	1	2	2	1	1	2	3	2	1	3	1	1	1	2	2	2	1	2	1	1	2	2	2	2	3	1	2	1	1	2	1	2	2	1	1	3	2	3	3	3	1	2	3	2	3	2	1	2	3
BGR	3	1	1	3	1	2	1	2	1	1	1	3	2	2	3	3	2	2	3	1	3	2	1	3	2	2	2	1	1	1	2	3	3	3	1	2	1	2	2	2	3	1	2	1	2	2	1	1	2	1	1	3	3	3	1	1	3	2	3	3	3	3	1	3	1	3	2	3	1	2	1	1	3	1	3	1	1	3	1	2	2	1	1	1	1	1	3	3	3	1	1	1	2	1	3	3	2	2	3	3	1	2	2	2	3	2	2	1	3	1	2	3	1	2	1	3	3	3	2	2	3	2	3	3	2	3	2	3	3	2	2	2	3	3	3	1	2	1	2	2	3	3	2	1	1	2	3	2	2	2	1	1	2	1	3	3	3	3	1	1	3	3	1	1	1	1	1	2	1	2	1	3
BFA	1	1	3	3	1	1	3	1	2	1	1	2	2	1	1	1	2	3	3	1	3	3	3	1	2	1	1	3	2	2	1	2	2	2	1	2	3	3	3	3	3	3	3	2	3	3	3	2	1	2	3	3	2	2	2	3	2	3	2	3	3	1	3	2	1	2	3	2	3	2	2	2	2	2	2	1	3	1	2	2	2	2	1	3	3	1	3	2	3	3	1	3	1	1	1	2	1	2	2	3	1	2	2	1	3	2	1	3	3	3	3	2	3	1	1	3	3	2	3	3	2	3	2	1	2	1	1	2	2	3	3	1	3	1	1	3	2	3	1	2	1	2	1	1	3	2	1	3	2	1	1	1	2	2	3	3	3	1	3	1	1	2	1	1	1	3	3	3	2	2	1	1
BDI	1	2	3	3	1	2	2	2	2	1	3	3	2	2	2	1	3	2	1	3	3	2	3	2	2	1	2	2	1	3	2	3	3	3	3	1	1	2	1	2	1	3	3	1	2	1	1	2	1	3	2	3	2	1	1	1	3	3	3	2	3	2	3	3	2	2	1	3	1	3	1	1	2	3	3	1	3	1	1	3	2	2	1	3	3	2	3	1	2	1	3	1	3	2	1	1	1	1	3	1	3	2	3	2	2	1	1	2	2	1	2	3	1	1	3	3	2	1	2	1	3	1	3	2	3	2	2	1	3	3	2	3	3	1	2	2	1	2	1	1	3	2	1	2	3	2	2	3	3	1	1	3	1	3	2	1	1	1	2	2	1	2	2	3	1	3	3	3	1	3	3	1
KHM	3	2	3	3	1	1	1	1	3	3	2	1	1	2	1	3	2	3	3	2	1	2	2	1	3	3	2	3	1	1	1	2	2	3	3	2	2	3	3	1	1	3	2	2	1	3	1	1	1	3	3	2	3	2	3	1	2	3	1	3	3	2	3	3	2	1	2	2	1	1	1	2	3	3	3	3	2	1	2	1	2	1	1	1	3	3	2	3	3	2	3	1	3	1	2	3	1	2	3	1	3	2	1	3	1	1	2	2	1	3	3	3	1	3	3	1	1	2	1	3	1	1	1	2	3	3	1	3	1	2	1	1	1	1	3	2	1	2	3	3	2	3	3	1	3	3	2	1	3	3	3	3	3	1	3	2	3	3	2	1	3	1	1	2	3	2	2	2	1	3	2	2
CMR	1	3	1	3	2	3	1	2	3	3	3	2	2	3	1	3	2	1	1	3	1	2	1	2	1	2	3	1	2	1	3	1	2	2	3	2	2	3	2	1	1	1	2	1	1	3	2	1	1	2	3	3	3	3	3	1	2	3	3	3	2	1	3	2	1	3	3	1	2	3	1	2	2	3	1	2	2	3	3	3	3	2	2	2	3	2	1	3	3	1	1	3	1	3	1	3	2	2	3	3	1	3	1	2	2	2	1	1	1	3	1	1	3	2	2	3	2	3	3	3	1	3	1	3	3	1	3	1	2	3	3	3	3	2	2	3	2	3	1	2	3	3	2	3	2	3	1	3	2	3	3	3	2	3	2	1	1	2	3	3	3	1	2	3	2	1	2	3	2	2	3	1
CAN	3	1	1	2	1	1	3	1	2	3	1	1	3	2	1	3	3	3	2	3	2	3	2	3	3	1	1	1	1	1	1	3	1	3	3	3	2	3	1	1	3	2	1	1	3	1	1	2	3	2	3	2	3	2	2	2	3	1	1	3	2	1	2	1	1	3	3	1	3	1	3	1	2	1	3	2	2	1	3	3	2	2	1	3	3	1	1	3	1	3	3	2	1	1	3	1	2	2	1	1	1	2	3	2	2	2	3	1	2	2	2	1	2	2	1	3	1	2	3	1	3	3	2	3	1	3	3	3	3	3	2	3	2	1	1	3	1	3	1	2	2	3	1	1	2	3	3	3	2	3	1	1	2	3	3	3	2	2	2	3	2	3	1	1	2	2	1	3	3	2	3	3
CPV	3	2	2	2	2	1	2	2	1	3	2	3	1	2	1	2	3	1	3	2	1	1	3	3	1	2	2	1	1	3	2	1	2	2	3	1	3	1	2	1	1	1	1	1	2	1	2	2	3	1	2	1	1	1	3	2	3	1	1	1	2	1	3	2	3	1	1	2	1	2	2	3	1	2	1	2	3	3	2	2	3	3	2	2	1	1	2	1	2	2	3	3	3	1	3	3	3	3	3	1	1	3	3	1	2	1	2	3	2	1	2	2	2	2	1	1	1	2	3	3	1	3	2	1	1	3	2	2	1	1	3	2	2	2	1	1	3	2	2	3	3	2	1	2	3	1	2	2	2	3	3	3	3	1	3	1	3	3	3	1	2	2	2	3	1	2	3	1	1	1	3	1
CAF	1	3	1	3	2	3	1	1	2	1	2	2	3	3	2	2	2	3	3	2	1	2	1	2	2	1	2	2	1	1	2	2	1	3	1	1	1	1	1	2	3	3	2	1	3	3	1	3	3	2	2	1	3	1	3	1	1	1	3	3	1	3	1	1	3	3	1	3	3	2	1	1	2	2	3	2	3	1	2	2	1	1	1	2	3	2	1	2	3	3	3	3	3	2	2	3	2	3	3	3	3	1	2	2	1	3	3	2	1	1	1	2	1	2	3	3	2	3	2	1	1	1	2	3	3	3	2	3	1	3	3	1	2	2	2	3	2	2	2	3	2	1	1	1	1	1	1	3	3	2	2	2	2	2	1	3	2	3	1	2	2	2	1	2	3	2	3	2	3	1	3	2
TCD	1	2	2	3	3	1	3	1	3	1	3	2	3	2	2	2	1	2	2	3	3	3	1	3	1	3	3	3	2	2	2	3	2	3	1	2	2	1	2	3	3	3	2	3	1	2	3	3	2	1	2	3	2	2	3	2	3	1	3	2	1	3	2	1	3	1	3	2	1	3	1	1	3	2	3	3	3	3	3	1	1	1	3	1	3	1	3	2	1	3	1	1	3	1	3	2	3	1	3	1	2	3	1	3	2	3	1	2	3	3	2	3	3	2	2	2	3	2	1	3	3	3	1	3	2	3	2	2	3	3	1	1	3	2	1	3	3	3	2	2	3	3	3	1	3	1	2	1	2	2	1	1	3	1	3	3	3	2	1	3	3	3	2	1	3	2	3	1	2	1	1	3
CHL	1	2	2	2	3	3	1	2	3	1	1	2	2	2	2	1	3	1	2	2	2	2	1	2	1	2	2	1	2	3	2	3	2	2	3	1	2	2	3	1	3	2	1	2	1	3	1	1	3	1	3	2	3	3	2	1	1	3	1	3	2	3	2	2	3	2	1	3	2	1	3	3	3	1	1	3	3	2	2	3	1	2	2	2	2	3	1	3	1	3	3	1	2	1	2	1	3	3	3	3	2	2	3	2	3	2	3	3	3	3	1	1	1	2	3	3	3	3	3	3	3	3	2	2	3	1	3	1	2	3	2	3	3	1	3	2	1	1	3	3	2	3	3	3	1	3	3	1	2	1	3	2	2	1	3	1	1	1	3	2	3	3	2	2	1	2	1	2	3	2	1	2
CHN	1	3	2	3	1	2	3	2	2	1	2	3	1	3	2	2	3	3	3	3	1	1	3	1	3	1	3	3	2	1	1	1	2	1	2	3	1	1	3	3	3	3	2	2	3	3	2	1	3	2	3	1	3	2	3	3	1	1	1	2	2	2	2	1	1	3	3	1	2	3	3	1	1	3	1	2	1	3	2	3	3	2	3	1	1	2	2	2	2	1	3	3	1	1	2	3	3	3	2	2	3	3	3	2	3	3	3	2	2	2	2	2	3	1	3	1	3	3	1	2	3	3	2	1	2	2	2	1	2	1	2	2	2	1	1	1	3	3	1	3	3	2	2	3	1	3	1	1	2	2	3	1	3	1	2	2	1	2	2	1	2	1	1	1	3	2	2	2	2	2	2	1
COL	2	3	3	2	1	2	2	2	3	1	2	1	3	1	2	1	2	3	1	1	1	1	1	1	3	3	2	2	2	2	3	3	1	3	3	2	1	2	1	3	3	3	1	1	2	3	1	3	2	2	2	3	2	3	1	1	2	1	1	2	3	2	1	2	2	2	2	3	2	1	2	2	1	2	1	1	2	3	2	3	1	1	2	1	1	3	2	2	2	3	1	2	3	2	2	1	1	3	3	2	3	3	3	3	2	2	2	2	1	2	3	3	3	3	3	2	3	2	1	3	2	3	2	3	2	2	1	3	1	1	1	3	3	3	3	2	2	2	1	3	2	3	2	1	2	3	3	3	1	1	2	3	3	2	1	3	2	3	2	3	2	3	3	1	3	1	2	1	2	3	1	1
COM	2	2	1	3	1	1	2	2	3	1	1	3	1	2	3	1	1	2	2	3	2	3	1	2	3	1	1	3	2	1	1	3	1	2	3	3	2	2	3	3	2	1	2	1	1	1	2	2	3	1	1	3	1	1	2	2	3	3	2	1	3	2	3	2	2	1	2	3	2	2	3	1	1	2	2	1	2	2	3	2	1	2	1	2	3	3	2	2	3	1	1	1	2	1	3	3	2	1	3	3	1	2	2	3	2	1	2	3	2	2	2	1	1	3	2	1	1	2	2	2	3	3	3	1	1	2	2	2	2	1	3	2	3	3	3	2	1	3	2	3	2	1	3	3	2	2	2	1	1	2	3	1	2	3	1	1	2	2	2	3	1	1	3	1	2	2	1	1	2	3	1	1
ZAR	1	3	3	3	2	1	2	2	2	1	2	1	1	3	1	1	3	1	1	3	3	1	1	3	1	2	2	3	1	2	1	2	2	3	3	3	2	2	2	3	1	2	2	1	2	2	2	2	1	2	2	1	2	1	1	2	2	3	1	2	2	3	1	3	2	1	1	2	2	2	1	3	1	3	2	2	2	2	3	2	1	2	3	3	3	2	3	3	1	1	2	3	3	3	3	1	2	1	3	3	1	3	1	2	3	2	2	3	3	2	3	3	3	3	3	1	1	2	2	1	3	1	3	2	3	2	1	1	2	2	1	3	2	1	2	3	3	1	1	2	3	3	3	2	1	2	3	3	2	1	2	1	2	3	2	3	1	1	1	1	1	1	3	1	2	1	2	3	1	3	2	3
COG	2	3	1	3	2	1	2	3	3	3	3	2	3	2	3	2	3	3	2	2	3	2	2	3	2	1	2	3	3	2	2	1	1	2	1	2	2	3	1	1	1	3	3	1	3	3	3	3	1	2	2	2	3	2	2	1	1	3	2	1	3	3	3	2	2	2	1	3	3	3	1	2	3	1	3	2	2	1	3	2	2	1	3	1	3	2	2	2	1	2	3	3	3	3	2	1	2	3	1	1	2	1	2	3	3	3	3	3	3	2	3	1	2	1	3	1	2	3	1	2	1	3	2	3	2	3	3	1	2	2	3	3	1	3	3	2	2	2	3	2	2	3	1	3	2	1	1	3	2	3	2	2	3	2	2	2	1	2	3	2	1	3	2	2	1	2	2	2	3	1	3	3
CIL	3	1	3	2	2	1	2	3	3	3	3	2	1	1	2	3	1	1	1	2	2	1	2	2	1	1	3	2	3	2	3	2	2	3	1	3	1	2	2	3	3	3	1	3	2	2	3	2	3	1	1	3	2	2	1	2	2	2	2	1	3	3	1	3	2	3	2	1	3	1	3	1	2	2	3	3	1	2	2	3	1	3	3	3	2	2	1	2	3	2	3	3	2	1	1	1	1	3	3	2	3	3	3	3	1	1	3	3	1	2	1	1	1	3	3	1	3	1	1	1	3	3	1	3	1	1	2	1	1	2	3	1	3	2	1	3	2	2	3	1	1	1	1	3	3	1	2	1	1	3	2	1	3	2	3	3	3	3	2	1	3	3	3	1	3	3	1	1	1	1	2	1
CRI	3	3	3	1	1	2	3	1	3	3	3	1	2	2	3	3	2	2	3	1	3	1	2	2	2	2	1	1	2	1	1	1	2	2	2	2	2	1	3	1	3	2	1	2	2	3	3	2	2	3	2	3	2	3	3	1	2	3	1	1	2	3	2	2	2	2	3	2	1	1	3	3	2	3	1	1	1	2	1	1	2	2	1	1	1	3	1	2	1	2	3	2	2	3	3	2	1	2	1	1	2	2	1	3	2	2	1	2	2	2	1	2	2	3	1	1	1	3	1	1	3	1	2	3	1	1	2	1	3	3	3	2	1	2	2	1	1	1	2	2	2	1	2	2	2	1	3	1	3	3	2	3	2	1	2	2	2	3	3	2	3	3	1	3	1	2	1	3	1	2	2	1
